Month,Date,Temp,Rep,Trt,Trt_Nut,Trt_Shell,Core,Point,Depth,pH
1,8.05.2020,17,6,NLSH,L,H,62,B,2,7.31
1,8.05.2020,17,6,NLSH,L,H,62,B,2.5,7.33
1,8.05.2020,17,6,NLSH,L,H,62,B,3,7.36
1,8.05.2020,17,6,NLSH,L,H,62,C,0,7.47
1,8.05.2020,17,6,NLSH,L,H,62,C,0.5,7.44
1,8.05.2020,17,6,NLSH,L,H,62,C,1,7.37
1,8.05.2020,17,6,NLSH,L,H,62,C,1.5,7.38
1,8.05.2020,17,6,NLSH,L,H,62,C,2,7.42
1,8.05.2020,17,6,NLSH,L,H,62,C,2.5,7.4
1,8.05.2020,17,6,NLSH,L,H,62,C,3,7.42
1,8.05.2020,17,6,NLSL,L,L,63,A,0,6.98
1,8.05.2020,17,6,NLSL,L,L,63,A,0.5,7.09
1,8.05.2020,17,6,NLSL,L,L,63,A,1,7.16
1,8.05.2020,17,6,NLSL,L,L,63,A,1.5,7.17
1,8.05.2020,17,6,NLSL,L,L,63,A,2,7.25
1,8.05.2020,17,6,NLSL,L,L,63,A,2.5,7.3
1,8.05.2020,17,6,NLSL,L,L,63,A,3,7.34
1,8.05.2020,17,6,NLSL,L,L,63,B,0,7.27
1,8.05.2020,17,6,NLSL,L,L,63,B,0.5,7.28
1,8.05.2020,17,6,NLSL,L,L,63,B,1,7.3
1,8.05.2020,17,6,NLSL,L,L,63,B,1.5,7.38
1,8.05.2020,17,6,NLSL,L,L,63,B,2,7.41
1,8.05.2020,17,6,NLSL,L,L,63,B,2.5,7.49
1,8.05.2020,17,6,NLSL,L,L,63,B,3,7.5
1,8.05.2020,17,6,NLSL,L,L,63,C,0,7.43
1,8.05.2020,17,6,NLSL,L,L,63,C,0.5,7.37
1,8.05.2020,17,6,NLSL,L,L,63,C,1,7.43
1,8.05.2020,17,6,NLSL,L,L,63,C,1.5,7.46
1,8.05.2020,17,6,NLSL,L,L,63,C,2,7.47
1,8.05.2020,17,6,NLSL,L,L,63,C,2.5,7.46
1,8.05.2020,17,6,NLSL,L,L,63,C,3,7.4
1,8.05.2020,17,6,PC,0,0,64,A,0,7.11
1,8.05.2020,17,6,PC,0,0,64,A,0.5,7.14
1,8.05.2020,17,6,PC,0,0,64,A,1,7.23
1,8.05.2020,17,6,PC,0,0,64,A,1.5,7.35
1,8.05.2020,17,6,PC,0,0,64,A,2,7.44
1,8.05.2020,17,6,PC,0,0,64,A,2.5,7.35
1,8.05.2020,17,6,PC,0,0,64,A,3,7.28
1,8.05.2020,17,6,PC,0,0,64,B,0,7.54
1,8.05.2020,17,6,PC,0,0,64,B,0.5,7.52
1,8.05.2020,17,6,PC,0,0,64,B,1,7.52
1,8.05.2020,17,6,PC,0,0,64,B,1.5,7.51
1,8.05.2020,17,6,PC,0,0,64,B,2,7.48
1,8.05.2020,17,6,PC,0,0,64,B,2.5,7.44
1,8.05.2020,17,6,PC,0,0,64,B,3,7.42
1,8.05.2020,17,6,PC,0,0,64,C,0,7.57
1,8.05.2020,17,6,PC,0,0,64,C,0.5,7.51
1,8.05.2020,17,6,PC,0,0,64,C,1,7.46
1,8.05.2020,17,6,PC,0,0,64,C,1.5,7.44
1,8.05.2020,17,6,PC,0,0,64,C,2,7.42
1,8.05.2020,17,6,PC,0,0,64,C,2.5,7.37
1,8.05.2020,17,6,PC,0,0,64,C,3,7.36
1,8.05.2020,17,6,UC,UC,UC,65,A,0,6.95
1,8.05.2020,17,6,UC,UC,UC,65,A,0.5,7.08
1,8.05.2020,17,6,UC,UC,UC,65,A,1,7.15
1,8.05.2020,17,6,UC,UC,UC,65,A,1.5,7.19
1,8.05.2020,17,6,UC,UC,UC,65,A,2,7.24
1,8.05.2020,17,6,UC,UC,UC,65,A,2.5,7.27
1,8.05.2020,17,6,UC,UC,UC,65,A,3,7.26
1,8.05.2020,17,6,UC,UC,UC,65,B,0,7.39
1,8.05.2020,17,6,UC,UC,UC,65,B,0.5,7.28
1,8.05.2020,17,6,UC,UC,UC,65,B,1,7.24
1,8.05.2020,17,6,UC,UC,UC,65,B,1.5,7.24
1,8.05.2020,17,6,UC,UC,UC,65,B,2,7.22
1,8.05.2020,17,6,UC,UC,UC,65,B,2.5,7.28
1,8.05.2020,17,6,UC,UC,UC,65,B,3,7.3
1,8.05.2020,17,6,UC,UC,UC,65,C,0,7.33
1,8.05.2020,17,6,UC,UC,UC,65,C,0.5,7.32
1,8.05.2020,17,6,UC,UC,UC,65,C,1,7.34
1,8.05.2020,17,6,UC,UC,UC,65,C,1.5,7.36
1,8.05.2020,17,6,UC,UC,UC,65,C,2,7.36
1,8.05.2020,17,6,UC,UC,UC,65,C,2.5,7.35
1,8.05.2020,17,6,UC,UC,UC,65,C,3,7.36
1,8.06.2020,13,1,N0SH,0,H,66,A,0,7.03
1,8.06.2020,13,1,N0SH,0,H,66,A,0.5,7.08
1,8.06.2020,13,1,N0SH,0,H,66,A,1,7.12
1,8.06.2020,13,1,N0SH,0,H,66,A,1.5,7.16
1,8.06.2020,13,1,N0SH,0,H,66,A,2,7.23
1,8.06.2020,13,1,N0SH,0,H,66,A,2.5,7.28
1,8.06.2020,13,1,N0SH,0,H,66,A,3,7.33
1,8.06.2020,13,1,N0SH,0,H,66,B,0,7.38
1,8.06.2020,13,1,N0SH,0,H,66,B,0.5,7.34
1,8.06.2020,13,1,N0SH,0,H,66,B,1,7.33
1,8.06.2020,13,1,N0SH,0,H,66,B,1.5,7.33
1,8.06.2020,13,1,N0SH,0,H,66,B,2,7.34
1,8.06.2020,13,1,N0SH,0,H,66,B,2.5,7.37
1,8.06.2020,13,1,N0SH,0,H,66,B,3,7.41
1,8.06.2020,13,1,N0SH,0,H,66,C,0,7.42
1,8.06.2020,13,1,N0SH,0,H,66,C,0.5,7.45
1,8.06.2020,13,1,N0SH,0,H,66,C,1,7.45
1,8.06.2020,13,1,N0SH,0,H,66,C,1.5,7.45
1,8.06.2020,13,1,N0SH,0,H,66,C,2,7.45
1,8.06.2020,13,1,N0SH,0,H,66,C,2.5,7.46
1,8.06.2020,13,1,N0SH,0,H,66,C,3,7.52
1,8.06.2020,13,1,N0SL,0,L,67,A,0,7.27
1,8.06.2020,13,1,N0SL,0,L,67,A,0.5,7.28
1,8.06.2020,13,1,N0SL,0,L,67,A,1,7.33
1,8.06.2020,13,1,N0SL,0,L,67,A,1.5,7.38
1,8.06.2020,13,1,N0SL,0,L,67,A,2,7.49
1,8.06.2020,13,1,N0SL,0,L,67,A,2.5,7.56
1,8.06.2020,13,1,N0SL,0,L,67,A,3,7.61
1,8.06.2020,13,1,N0SL,0,L,67,B,0,7.5
1,8.06.2020,13,1,N0SL,0,L,67,B,0.5,7.5
1,8.06.2020,13,1,N0SL,0,L,67,B,1,7.4
1,8.06.2020,13,1,N0SL,0,L,67,B,1.5,7.39
1,8.06.2020,13,1,N0SL,0,L,67,B,2,7.4
1,8.06.2020,13,1,N0SL,0,L,67,B,2.5,7.46
1,8.06.2020,13,1,N0SL,0,L,67,B,3,7.5
1,8.06.2020,13,1,N0SL,0,L,67,C,0,7.46
1,8.06.2020,13,1,N0SL,0,L,67,C,0.5,7.45
1,8.06.2020,13,1,N0SL,0,L,67,C,1,7.48
1,8.06.2020,13,1,N0SL,0,L,67,C,1.5,7.5
1,8.06.2020,13,1,N0SL,0,L,67,C,2,7.54
1,8.06.2020,13,1,N0SL,0,L,67,C,2.5,7.56
1,8.06.2020,13,1,N0SL,0,L,67,C,3,7.53
1,8.06.2020,13,1,NHS0,H,0,68,A,0,6.94
1,8.06.2020,13,1,NHS0,H,0,68,A,0.5,7.12
1,8.06.2020,13,1,NHS0,H,0,68,A,1,7.24
1,8.06.2020,13,1,NHS0,H,0,68,A,1.5,7.29
1,8.06.2020,13,1,NHS0,H,0,68,A,2,7.36
1,8.06.2020,13,1,NHS0,H,0,68,A,2.5,7.4
1,8.06.2020,13,1,NHS0,H,0,68,A,3,7.47
1,8.06.2020,13,1,NHS0,H,0,68,B,0,7.31
1,8.06.2020,13,1,NHS0,H,0,68,B,0.5,7.27
1,8.06.2020,13,1,NHS0,H,0,68,B,1,7.24
1,8.06.2020,13,1,NHS0,H,0,68,B,1.5,7.13
1,8.06.2020,13,1,NHS0,H,0,68,B,2,7.05
1,8.06.2020,13,1,NHS0,H,0,68,B,2.5,7
1,8.06.2020,13,1,NHS0,H,0,68,B,3,7.25
1,8.06.2020,13,1,NHS0,H,0,68,C,0,7.28
1,8.06.2020,13,1,NHS0,H,0,68,C,0.5,7.33
1,8.06.2020,13,1,NHS0,H,0,68,C,1,7.43
1,8.06.2020,13,1,NHS0,H,0,68,C,1.5,7.49
1,8.06.2020,13,1,NHS0,H,0,68,C,2,7.5
1,8.06.2020,13,1,NHS0,H,0,68,C,2.5,7.41
1,8.06.2020,13,1,NHS0,H,0,68,C,3,7.36
1,8.06.2020,13,1,NHSH,H,H,69,A,0,6.95
1,8.06.2020,13,1,NHSH,H,H,69,A,0.5,7.05
1,8.06.2020,13,1,NHSH,H,H,69,A,1,7.12
1,8.06.2020,13,1,NHSH,H,H,69,A,1.5,7.17
1,8.06.2020,13,1,NHSH,H,H,69,A,2,7.18
1,8.06.2020,13,1,NHSH,H,H,69,A,2.5,7.28
1,8.06.2020,13,1,NHSH,H,H,69,A,3,7.35
1,8.06.2020,13,1,NHSH,H,H,69,B,0,7.28
1,8.06.2020,13,1,NHSH,H,H,69,B,0.5,7.26
1,8.06.2020,13,1,NHSH,H,H,69,B,1,7.36
1,8.06.2020,13,1,NHSH,H,H,69,B,1.5,7.47
1,8.06.2020,13,1,NHSH,H,H,69,B,2,7.55
1,8.06.2020,13,1,NHSH,H,H,69,B,2.5,7.56
1,8.06.2020,13,1,NHSH,H,H,69,B,3,7.57
1,8.06.2020,13,1,NHSH,H,H,69,C,0,7.34
1,8.06.2020,13,1,NHSH,H,H,69,C,0.5,7.36
1,8.06.2020,13,1,NHSH,H,H,69,C,1,7.36
1,8.06.2020,13,1,NHSH,H,H,69,C,1.5,7.36
1,8.06.2020,13,1,NHSH,H,H,69,C,2,7.32
1,8.06.2020,13,1,NHSH,H,H,69,C,2.5,7.29
1,8.06.2020,13,1,NHSH,H,H,69,C,3,7.28
1,8.06.2020,13,1,NHSL,H,L,70,A,0,7.32
1,8.06.2020,13,1,NHSL,H,L,70,A,0.5,7.29
1,8.06.2020,13,1,NHSL,H,L,70,A,1,7.28
1,8.06.2020,13,1,NHSL,H,L,70,A,1.5,7.34
1,8.06.2020,13,1,NHSL,H,L,70,A,2,7.44
1,8.06.2020,13,1,NHSL,H,L,70,A,2.5,7.53
1,8.06.2020,13,1,NHSL,H,L,70,A,3,7.57
1,8.06.2020,13,1,NHSL,H,L,70,B,0,7.55
1,8.06.2020,13,1,NHSL,H,L,70,B,0.5,7.52
1,8.06.2020,13,1,NHSL,H,L,70,B,1,7.48
1,8.06.2020,13,1,NHSL,H,L,70,B,1.5,7.37
1,8.06.2020,13,1,NHSL,H,L,70,B,2,7.35
1,8.06.2020,13,1,NHSL,H,L,70,B,2.5,7.48
1,8.06.2020,13,1,NHSL,H,L,70,B,3,7.58
1,8.06.2020,13,1,NHSL,H,L,70,C,0,7.5
1,8.06.2020,13,1,NHSL,H,L,70,C,0.5,7.4
1,8.06.2020,13,1,NHSL,H,L,70,C,1,7.28
1,8.06.2020,13,1,NHSL,H,L,70,C,1.5,7.33
1,8.06.2020,13,1,NHSL,H,L,70,C,2,7.44
1,8.06.2020,13,1,NHSL,H,L,70,C,2.5,7.44
1,8.06.2020,13,1,NHSL,H,L,70,C,3,7.5
1,8.06.2020,13,1,NLS0,L,0,71,A,0,7.01
1,8.06.2020,13,1,NLS0,L,0,71,A,0.5,7.04
1,8.06.2020,13,1,NLS0,L,0,71,A,1,7.05
1,8.06.2020,13,1,NLS0,L,0,71,A,1.5,7.07
1,8.06.2020,13,1,NLS0,L,0,71,A,2,7.19
1,8.06.2020,13,1,NLS0,L,0,71,A,2.5,7.26
1,8.06.2020,13,1,NLS0,L,0,71,A,3,7.3
1,8.06.2020,13,1,NLS0,L,0,71,B,0,7.27
1,8.06.2020,13,1,NLS0,L,0,71,B,0.5,7.27
1,8.06.2020,13,1,NLS0,L,0,71,B,1,7.24
1,8.06.2020,13,1,NLS0,L,0,71,B,1.5,7.16
1,8.06.2020,13,1,NLS0,L,0,71,B,2,7.17
1,8.06.2020,13,1,NLS0,L,0,71,B,2.5,7.24
1,8.06.2020,13,1,NLS0,L,0,71,B,3,7.28
1,8.06.2020,13,1,NLS0,L,0,71,C,0,7.32
1,8.06.2020,13,1,NLS0,L,0,71,C,0.5,7.3
1,8.06.2020,13,1,NLS0,L,0,71,C,1,7.28
1,8.06.2020,13,1,NLS0,L,0,71,C,1.5,7.27
1,8.06.2020,13,1,NLS0,L,0,71,C,2,7.34
1,8.06.2020,13,1,NLS0,L,0,71,C,2.5,7.4
1,8.06.2020,13,1,NLS0,L,0,71,C,3,7.48
1,8.06.2020,13,1,NLSH,L,H,72,A,0,7.37
1,8.06.2020,13,1,NLSH,L,H,72,A,0.5,7.41
1,8.06.2020,13,1,NLSH,L,H,72,A,1,7.47
1,8.06.2020,13,1,NLSH,L,H,72,A,1.5,7.58
1,8.06.2020,13,1,NLSH,L,H,72,A,2,7.64
1,8.06.2020,13,1,NLSH,L,H,72,A,2.5,7.67
1,8.06.2020,13,1,NLSH,L,H,72,A,3,7.73
1,8.06.2020,13,1,NLSH,L,H,72,B,0,7.6
1,8.06.2020,13,1,NLSH,L,H,72,B,0.5,7.54
1,8.06.2020,13,1,NLSH,L,H,72,B,1,7.54
1,8.06.2020,13,1,NLSH,L,H,72,B,1.5,7.57
1,8.06.2020,13,1,NLSH,L,H,72,B,2,7.57
1,8.06.2020,13,1,NLSH,L,H,72,B,2.5,7.61
1,8.06.2020,13,1,NLSH,L,H,72,B,3,7.65
1,8.06.2020,13,1,NLSH,L,H,72,C,0,7.37
1,8.06.2020,13,1,NLSH,L,H,72,C,0.5,7.29
1,8.06.2020,13,1,NLSH,L,H,72,C,1,7.39
1,8.06.2020,13,1,NLSH,L,H,72,C,1.5,7.48
1,8.06.2020,13,1,NLSH,L,H,72,C,2,7.57
1,8.06.2020,13,1,NLSH,L,H,72,C,2.5,7.63
1,8.06.2020,13,1,NLSH,L,H,72,C,3,7.67
1,8.06.2020,13,1,NLSL,L,L,73,A,0,6.98
1,8.06.2020,13,1,NLSL,L,L,73,A,0.5,7.31
1,8.06.2020,13,1,NLSL,L,L,73,A,1,7.47
1,8.06.2020,13,1,NLSL,L,L,73,A,1.5,7.54
1,8.06.2020,13,1,NLSL,L,L,73,A,2,7.59
1,8.06.2020,13,1,NLSL,L,L,73,A,2.5,7.63
1,8.06.2020,13,1,NLSL,L,L,73,A,3,7.63
1,8.06.2020,13,1,NLSL,L,L,73,B,0,7.2
1,8.06.2020,13,1,NLSL,L,L,73,B,0.5,7.16
1,8.06.2020,13,1,NLSL,L,L,73,B,1,7.15
1,8.06.2020,13,1,NLSL,L,L,73,B,1.5,7.3
1,8.06.2020,13,1,NLSL,L,L,73,B,2,7.37
1,8.06.2020,13,1,NLSL,L,L,73,B,2.5,7.47
1,8.06.2020,13,1,NLSL,L,L,73,B,3,7.53
1,8.06.2020,13,1,NLSL,L,L,73,C,0,7.41
1,8.06.2020,13,1,NLSL,L,L,73,C,0.5,7.36
1,8.06.2020,13,1,NLSL,L,L,73,C,1,7.4
1,8.06.2020,13,1,NLSL,L,L,73,C,1.5,7.46
1,8.06.2020,13,1,NLSL,L,L,73,C,2,7.53
1,8.06.2020,13,1,NLSL,L,L,73,C,2.5,7.54
1,8.06.2020,13,1,NLSL,L,L,73,C,3,7.53
1,8.06.2020,13,1,PC,0,0,74,A,0,7.18
1,8.06.2020,13,1,PC,0,0,74,A,0.5,7.18
1,8.06.2020,13,1,PC,0,0,74,A,1,7.15
1,8.06.2020,13,1,PC,0,0,74,A,1.5,7.22
1,8.06.2020,13,1,PC,0,0,74,A,2,7.39
1,8.06.2020,13,1,PC,0,0,74,A,2.5,7.56
1,8.06.2020,13,1,PC,0,0,74,A,3,7.62
1,8.06.2020,13,1,PC,0,0,74,B,0,7.49
1,8.06.2020,13,1,PC,0,0,74,B,0.5,7.41
1,8.06.2020,13,1,PC,0,0,74,B,1,7.34
1,8.06.2020,13,1,PC,0,0,74,B,1.5,7.28
1,8.06.2020,13,1,PC,0,0,74,B,2,7.25
1,8.06.2020,13,1,PC,0,0,74,B,2.5,7.34
1,8.06.2020,13,1,PC,0,0,74,B,3,7.54
1,8.06.2020,13,1,PC,0,0,74,C,0,7.52
1,8.06.2020,13,1,PC,0,0,74,C,0.5,7.44
1,8.06.2020,13,1,PC,0,0,74,C,1,7.4
1,8.06.2020,13,1,PC,0,0,74,C,1.5,7.58
1,8.06.2020,13,1,PC,0,0,74,C,2,7.66
1,8.06.2020,13,1,PC,0,0,74,C,2.5,7.69
1,8.06.2020,13,1,PC,0,0,74,C,3,7.71
1,8.06.2020,13,1,UC,UC,UC,75,A,0,7.28
1,8.06.2020,13,1,UC,UC,UC,75,A,0.5,7.28
1,8.06.2020,13,1,UC,UC,UC,75,A,1,7.28
1,8.06.2020,13,1,UC,UC,UC,75,A,1.5,7.26
1,8.06.2020,13,1,UC,UC,UC,75,A,2,7.25
1,8.06.2020,13,1,UC,UC,UC,75,A,2.5,7.26
1,8.06.2020,13,1,UC,UC,UC,75,A,3,7.37
1,8.06.2020,13,1,UC,UC,UC,75,B,0,7.44
1,8.06.2020,13,1,UC,UC,UC,75,B,0.5,7.42
1,8.06.2020,13,1,UC,UC,UC,75,B,1,7.38
1,8.06.2020,13,1,UC,UC,UC,75,B,1.5,7.34
1,8.06.2020,13,1,UC,UC,UC,75,B,2,7.39
1,8.06.2020,13,1,UC,UC,UC,75,B,2.5,7.46
1,8.06.2020,13,1,UC,UC,UC,75,B,3,7.53
1,8.06.2020,13,1,UC,UC,UC,75,C,0,7.54
1,8.06.2020,13,1,UC,UC,UC,75,C,0.5,7.47
1,8.06.2020,13,1,UC,UC,UC,75,C,1,7.45
1,8.06.2020,13,1,UC,UC,UC,75,C,1.5,7.48
1,8.06.2020,13,1,UC,UC,UC,75,C,2,7.49
1,8.06.2020,13,1,UC,UC,UC,75,C,2.5,7.53
1,8.06.2020,13,1,UC,UC,UC,75,C,3,7.54
1,8.06.2020,13,7,N0SH,0,H,76,A,0,7.36
1,8.06.2020,13,7,N0SH,0,H,76,A,0.5,7.38
1,8.06.2020,13,7,N0SH,0,H,76,A,1,7.38
1,8.06.2020,13,7,N0SH,0,H,76,A,1.5,7.37
1,8.06.2020,13,7,N0SH,0,H,76,A,2,7.42
1,8.06.2020,13,7,N0SH,0,H,76,A,2.5,7.43
1,8.06.2020,13,7,N0SH,0,H,76,A,3,7.39
1,8.06.2020,13,7,N0SH,0,H,76,B,0,7.51
1,8.06.2020,13,7,N0SH,0,H,76,B,0.5,7.5
1,8.06.2020,13,7,N0SH,0,H,76,B,1,7.47
1,8.06.2020,13,7,N0SH,0,H,76,B,1.5,7.45
1,8.06.2020,13,7,N0SH,0,H,76,B,2,7.39
1,8.06.2020,13,7,N0SH,0,H,76,B,2.5,7.36
1,8.06.2020,13,7,N0SH,0,H,76,B,3,7.35
1,8.06.2020,13,7,N0SH,0,H,76,C,0,7.51
1,8.06.2020,13,7,N0SH,0,H,76,C,0.5,7.5
1,8.06.2020,13,7,N0SH,0,H,76,C,1,7.48
1,8.06.2020,13,7,N0SH,0,H,76,C,1.5,7.45
1,8.06.2020,13,7,N0SH,0,H,76,C,2,7.43
1,8.06.2020,13,7,N0SH,0,H,76,C,2.5,7.42
1,8.06.2020,13,7,N0SH,0,H,76,C,3,7.4
1,8.06.2020,13,7,N0SL,0,L,77,A,0,7.23
1,8.06.2020,13,7,N0SL,0,L,77,A,0.5,7.25
1,8.06.2020,13,7,N0SL,0,L,77,A,1,7.29
1,8.06.2020,13,7,N0SL,0,L,77,A,1.5,7.41
1,8.06.2020,13,7,N0SL,0,L,77,A,2,7.5
1,8.06.2020,13,7,N0SL,0,L,77,A,2.5,7.46
1,8.06.2020,13,7,N0SL,0,L,77,A,3,7.41
1,8.06.2020,13,7,N0SL,0,L,77,B,0,7.49
1,8.06.2020,13,7,N0SL,0,L,77,B,0.5,7.41
1,8.06.2020,13,7,N0SL,0,L,77,B,1,7.36
1,8.06.2020,13,7,N0SL,0,L,77,B,1.5,7.42
1,8.06.2020,13,7,N0SL,0,L,77,B,2,7.42
1,8.06.2020,13,7,N0SL,0,L,77,B,2.5,7.37
1,8.06.2020,13,7,N0SL,0,L,77,B,3,7.37
1,8.06.2020,13,7,N0SL,0,L,77,C,0,7.52
1,8.06.2020,13,7,N0SL,0,L,77,C,0.5,7.41
1,8.06.2020,13,7,N0SL,0,L,77,C,1,7.4
1,8.06.2020,13,7,N0SL,0,L,77,C,1.5,7.49
1,8.06.2020,13,7,N0SL,0,L,77,C,2,7.54
1,8.06.2020,13,7,N0SL,0,L,77,C,2.5,7.53
1,8.06.2020,13,7,N0SL,0,L,77,C,3,7.57
1,8.06.2020,13,7,NHS0,H,0,78,A,0,7.18
1,8.06.2020,13,7,NHS0,H,0,78,A,0.5,7.21
1,8.06.2020,13,7,NHS0,H,0,78,A,1,7.24
1,8.06.2020,13,7,NHS0,H,0,78,A,1.5,7.29
1,8.06.2020,13,7,NHS0,H,0,78,A,2,7.3
1,8.06.2020,13,7,NHS0,H,0,78,A,2.5,7.29
1,8.06.2020,13,7,NHS0,H,0,78,A,3,7.29
1,8.06.2020,13,7,NHS0,H,0,78,B,0,7.34
1,8.06.2020,13,7,NHS0,H,0,78,B,0.5,7.34
1,8.06.2020,13,7,NHS0,H,0,78,B,1,7.34
1,8.06.2020,13,7,NHS0,H,0,78,B,1.5,7.3
1,8.06.2020,13,7,NHS0,H,0,78,B,2,7.34
1,8.06.2020,13,7,NHS0,H,0,78,B,2.5,7.4
1,8.06.2020,13,7,NHS0,H,0,78,B,3,7.44
1,8.06.2020,13,7,NHS0,H,0,78,C,0,7.53
1,8.06.2020,13,7,NHS0,H,0,78,C,0.5,7.45
1,8.06.2020,13,7,NHS0,H,0,78,C,1,7.4
1,8.06.2020,13,7,NHS0,H,0,78,C,1.5,7.31
1,8.06.2020,13,7,NHS0,H,0,78,C,2,7.39
1,8.06.2020,13,7,NHS0,H,0,78,C,2.5,7.39
1,8.06.2020,13,7,NHS0,H,0,78,C,3,7.36
1,8.06.2020,13,7,NHSH,H,H,79,A,0,7.44
1,8.06.2020,13,7,NHSH,H,H,79,A,0.5,7.41
1,8.06.2020,13,7,NHSH,H,H,79,A,1,7.49
1,8.06.2020,13,7,NHSH,H,H,79,A,1.5,7.44
1,8.06.2020,13,7,NHSH,H,H,79,A,2,7.4
1,8.06.2020,13,7,NHSH,H,H,79,A,2.5,7.38
1,8.06.2020,13,7,NHSH,H,H,79,A,3,7.35
1,8.06.2020,13,7,NHSH,H,H,79,B,0,7.4
1,8.06.2020,13,7,NHSH,H,H,79,B,0.5,7.41
1,8.06.2020,13,7,NHSH,H,H,79,B,1,7.43
1,8.06.2020,13,7,NHSH,H,H,79,B,1.5,7.43
1,8.06.2020,13,7,NHSH,H,H,79,B,2,7.39
1,8.06.2020,13,7,NHSH,H,H,79,B,2.5,7.37
1,8.06.2020,13,7,NHSH,H,H,79,B,3,7.43
1,8.06.2020,13,7,NHSH,H,H,79,C,0,7.49
1,8.06.2020,13,7,NHSH,H,H,79,C,0.5,7.49
1,8.06.2020,13,7,NHSH,H,H,79,C,1,7.41
1,8.06.2020,13,7,NHSH,H,H,79,C,1.5,7.36
1,8.06.2020,13,7,NHSH,H,H,79,C,2,7.28
1,8.06.2020,13,7,NHSH,H,H,79,C,2.5,7.34
1,8.06.2020,13,7,NHSH,H,H,79,C,3,7.43
1,8.06.2020,13,7,NHSL,H,L,80,A,0,7.17
1,8.06.2020,13,7,NHSL,H,L,80,A,0.5,7.21
1,8.06.2020,13,7,NHSL,H,L,80,A,1,7.23
1,8.06.2020,13,7,NHSL,H,L,80,A,1.5,7.24
1,8.06.2020,13,7,NHSL,H,L,80,A,2,7.28
1,8.06.2020,13,7,NHSL,H,L,80,A,2.5,7.29
1,8.06.2020,13,7,NHSL,H,L,80,A,3,7.23
1,8.06.2020,13,7,NHSL,H,L,80,B,0,7.43
1,8.06.2020,13,7,NHSL,H,L,80,B,0.5,7.41
1,8.06.2020,13,7,NHSL,H,L,80,B,1,7.37
1,8.06.2020,13,7,NHSL,H,L,80,B,1.5,7.36
1,8.06.2020,13,7,NHSL,H,L,80,B,2,7.4
1,8.06.2020,13,7,NHSL,H,L,80,B,2.5,7.42
1,8.06.2020,13,7,NHSL,H,L,80,B,3,7.3
1,8.06.2020,13,7,NHSL,H,L,80,C,0,7.49
1,8.06.2020,13,7,NHSL,H,L,80,C,0.5,7.47
1,8.06.2020,13,7,NHSL,H,L,80,C,1,7.46
1,8.06.2020,13,7,NHSL,H,L,80,C,1.5,7.4
1,8.06.2020,13,7,NHSL,H,L,80,C,2,7.42
1,8.06.2020,13,7,NHSL,H,L,80,C,2.5,7.49
1,8.06.2020,13,7,NHSL,H,L,80,C,3,7.47
1,8.06.2020,13,7,NLS0,L,0,81,A,0,7.17
1,8.06.2020,13,7,NLS0,L,0,81,A,0.5,7.22
1,8.06.2020,13,7,NLS0,L,0,81,A,1,7.23
1,8.06.2020,13,7,NLS0,L,0,81,A,1.5,7.26
1,8.06.2020,13,7,NLS0,L,0,81,A,2,7.29
1,8.06.2020,13,7,NLS0,L,0,81,A,2.5,7.33
1,8.06.2020,13,7,NLS0,L,0,81,A,3,7.45
1,8.06.2020,13,7,NLS0,L,0,81,B,0,7.47
1,8.06.2020,13,7,NLS0,L,0,81,B,0.5,7.48
1,8.06.2020,13,7,NLS0,L,0,81,B,1,7.45
1,8.06.2020,13,7,NLS0,L,0,81,B,1.5,7.36
1,8.06.2020,13,7,NLS0,L,0,81,B,2,7.4
1,8.06.2020,13,7,NLS0,L,0,81,B,2.5,7.51
1,8.06.2020,13,7,NLS0,L,0,81,B,3,7.56
1,8.06.2020,13,7,NLS0,L,0,81,C,0,7.54
1,8.06.2020,13,7,NLS0,L,0,81,C,0.5,7.54
1,8.06.2020,13,7,NLS0,L,0,81,C,1,7.52
1,8.06.2020,13,7,NLS0,L,0,81,C,1.5,7.5
1,8.06.2020,13,7,NLS0,L,0,81,C,2,7.45
1,8.06.2020,13,7,NLS0,L,0,81,C,2.5,7.41
1,8.06.2020,13,7,NLS0,L,0,81,C,3,7.45
1,8.06.2020,13,7,NLSH,L,H,82,A,0,7.36
1,8.06.2020,13,7,NLSH,L,H,82,A,0.5,7.4
1,8.06.2020,13,7,NLSH,L,H,82,A,1,7.4
1,8.06.2020,13,7,NLSH,L,H,82,A,1.5,7.49
1,8.06.2020,13,7,NLSH,L,H,82,A,2,7.5
1,8.06.2020,13,7,NLSH,L,H,82,A,2.5,7.5
1,8.06.2020,13,7,NLSH,L,H,82,A,3,7.39
1,8.06.2020,13,7,NLSH,L,H,82,B,0,7.59
1,8.06.2020,13,7,NLSH,L,H,82,B,0.5,7.55
1,8.06.2020,13,7,NLSH,L,H,82,B,1,7.49
1,8.06.2020,13,7,NLSH,L,H,82,B,1.5,7.44
1,8.06.2020,13,7,NLSH,L,H,82,B,2,7.34
1,8.06.2020,13,7,NLSH,L,H,82,B,2.5,7.34
1,8.06.2020,13,7,NLSH,L,H,82,B,3,7.37
1,8.06.2020,13,7,NLSH,L,H,82,C,0,7.3
1,8.06.2020,13,7,NLSH,L,H,82,C,0.5,7.31
1,8.06.2020,13,7,NLSH,L,H,82,C,1,7.31
1,8.06.2020,13,7,NLSH,L,H,82,C,1.5,7.32
