Date,Date_est,Year,Site,Core,Month,Region,Nematoda spp.,Clitellio arenarius,Tubificoides benedii,Mya arenaria,Gammarus oceanicus,Gemma gemma,Culicidae sp. larvae,Littorina littorea,Eteone longa,Jaera albifrons,Cerebratulus spp.,Ostracoda spp.,Macoma petalum,Hydrobiidae spp.,Mytilus edulis,Hediste diversicolor,Gammaridae spp.,Streblospio benedicti,Insecta larvae,Nephtys picta,Copepoda spp.,Spio filicolnis,Polydora cornuta,Corophium volutator,Crangon septemdpinosa,pH 0,pH 0.5,pH 1.0,pH 1.5,z_pH 1.5,pH 2.0,pH 2.5,pH 3.0,sedpH_all,sedpH_surf,temp_water,ztemp_water,temp_sed,salinity,zsalinity,alk_water,zalk_water,alk_sed,zalk_sed,org_matter,zorg_matter,carb,zcarb,mean_grain,zmean_grain,sorting,zsorting,skewness,zskewness,kurtosis,zkurtosis,mean_um,sorting_um,skewness_um,kurtosis_um,mud_perc,sand_perc,SpecRich,Abund,Simpson,Evenness,Shannon,Shannon_trans,Gini-Simpson,pH0_avg,pH0.5_avg,pH1.0_avg,pH1.5_avg,zpH1.5_avg,pH2.0_avg,pH2.5_avg,pH3.0_avg,sedpH_avg,sedpHsurf_avg,tempwater_avg,ztempwater_avg,tempsed_avg,sal_avg,zsal_avg,alkwater_avg,zalkwater_avg,alksed_avg,zalksed_avg,orgmatt_avg,zorgmatt_avg,carb_avg,zcarb_avg,meangrain_avg,zmeangrain_avg,sorting_avg,zsorting_avg,skewness_avg,zskewness_avg,kurtosis_avg,zkurtosis_avg,mud_percavg,sand_percavg
8.10.21,EarlyAugust,2021,CL,23,August,Bay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.956666667,8.003333333,7.993333333,7.926666667,1.420600719,7.856666667,7.81,7.796666667,7.906190476,7.947333333,16.5,-0.181909912,20.68,22,-0.229373355,2100.056,0.132523988,2726.096,-0.198021853,0.828,-0.87541378,2.367051369,1.069099825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,7.837878788,7.853636364,7.851515152,7.839090909,1.625429094,7.820606061,7.816060606,7.809090909,7.832554113,7.840545455,17.1,-0.084244345,19.44181818,27.23636364,0.328243295,2899.303564,1.21591165,3116.552218,0.106770734,0.684363426,-1.085094098,2.515576565,1.78424306,1.981,1.5666447,1.6395,-0.120776828,-0.1705,-0.123906386,1.6945,1.553725099,4.483,88.5975
8.10.21,EarlyAugust,2021,LL,7,August,Bay,48,7,12,0,0,0,0,0,0,0,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.786666667,7.926666667,8.016666667,8.053333333,1.699255086,8.066666667,8.08,8.076666667,8.000952381,7.97,14.8,-0.47720006,15.51,3,-2.19146276,430.616,-1.675286301,2559.152,-0.281460422,3.125,0.644739216,2.861330988,1.534932892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,101,0.866716261,0.747352261,1.202817062,0.601408531,0.654851485,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,LL,11,August,Bay,3,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,7.706666667,7.833333333,7.8,7.843333333,1.237275475,7.9,7.92,7.95,7.85047619,7.816666667,14.8,-0.47720006,16.45,3,-2.19146276,430.616,-1.675286301,3978.176,0.427767415,2.095,-0.036881487,2.700075602,1.382958001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,33,1.14399867,0.882628977,1.420536539,0.71026827,0.744318182,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,LL,12,August,Bay,7,4,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7.626666667,7.556666667,7.58,7.663333333,0.841292951,7.8,7.916666667,7.96,7.729047619,7.645333333,14.8,-0.47720006,17.05,3,-2.19146276,430.616,-1.675286301,3978.176,0.427767415,2.095,-0.036881487,2.700075602,1.382958001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,21,1.313834955,0.880542771,1.417178919,0.70858946,0.766666667,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,LL,14,August,Bay,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5,0,7.643333333,7.706666667,7.786666667,7.84,1.229942466,7.883333333,7.9,7.92,7.811428571,7.772,14.8,-0.47720006,17.71,3,-2.19146276,430.616,-1.675286301,3978.176,0.427767415,2.095,-0.036881487,2.700075602,1.382958001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,21,0.985376216,0.990701795,1.373404312,0.686702156,0.780952381,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,LL,22,August,Bay,8,0,6,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,7.666666667,7.763333333,7.77,7.82,1.185944408,7.903333333,7.89,7.853333333,7.809523809,7.784666667,14.8,-0.47720006,19.3,3,-2.19146276,430.616,-1.675286301,2934.776,-0.093723642,2.161,0.006663221,1.644078059,0.387734741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,18,1.383905025,0.802706335,1.291906007,0.645953004,0.712418301,7.516666667,7.548484848,7.562727273,7.594848485,0.893936106,7.629393939,7.649393939,7.655151515,7.593809524,7.570424242,15.12727273,-0.444188636,18.46909091,1.581818182,-2.468104263,1547.2016,-0.470654382,3758.788945,0.651555583,2.394091488,0.18220656,2.456055014,1.701544167,1.942333333,1.495465709,1.844,0.123819917,-0.276333333,-0.595019675,2.128333333,2.972329465,7.178,82.809
8.10.21,EarlyAugust,2021,POCO,8,August,Bay,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,7.71,7.733333333,7.796666667,7.83,1.207943437,7.83,7.746666667,7.69,7.762380952,7.78,17,-0.095059868,14.8,20,-0.435909082,1140.128,-0.906966928,3435.608,0.156592066,1.802,-0.230675717,2.487161414,1.182297352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,30,0.588028208,0.717037365,0.78774606,0.39387303,0.52183908,7.482121212,7.468484848,7.48,7.489090909,0.577197826,7.496666667,7.505151515,7.505757576,7.48961039,7.483272727,15.85454545,-0.311490281,16.05181818,21.96363636,-0.24648441,1563.505455,-0.450317507,3762.458764,0.65466855,2.042798004,-0.078182489,2.295864328,1.478976171,1.9985,1.59885933,1.676166667,-0.076920851,-0.1475,-0.02152271,1.418666667,0.651769577,7.5335,86.02966667
8.10.21,EarlyAugust,2021,POCO,11,August,Bay,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,6,0,0,0,0,0,0,0,5,0,7.846666667,7.713333333,7.7,7.73,0.987953146,7.753333333,7.816666667,7.8,7.765714286,7.748666667,17,-0.095059868,11.25,20,-0.435909082,1140.128,-0.906966928,3686.024,0.281749919,1.802,-0.230675717,2.487161414,1.182297352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,17,1.411824495,0.902205709,1.452044073,0.726022037,0.786764706,7.482121212,7.468484848,7.48,7.489090909,0.577197826,7.496666667,7.505151515,7.505757576,7.48961039,7.483272727,15.85454545,-0.311490281,16.05181818,21.96363636,-0.24648441,1563.505455,-0.450317507,3762.458764,0.65466855,2.042798004,-0.078182489,2.295864328,1.478976171,1.9985,1.59885933,1.676166667,-0.076920851,-0.1475,-0.02152271,1.418666667,0.651769577,7.5335,86.02966667
8.10.21,EarlyAugust,2021,POCO,13,August,Bay,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,0,0,0,6,0,7.693333333,7.71,7.693333333,7.736666667,1.002619166,7.713333333,7.703333333,7.68,7.704285714,7.709333333,17,-0.095059868,15.16,20,-0.435909082,1140.128,-0.906966928,2976.512,-0.072863999,1.802,-0.230675717,2.487161414,1.182297352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,13,1.169613736,0.807165418,1.118968867,0.559484434,0.679487179,7.482121212,7.468484848,7.48,7.489090909,0.577197826,7.496666667,7.505151515,7.505757576,7.48961039,7.483272727,15.85454545,-0.311490281,16.05181818,21.96363636,-0.24648441,1563.505455,-0.450317507,3762.458764,0.65466855,2.042798004,-0.078182489,2.295864328,1.478976171,1.9985,1.59885933,1.676166667,-0.076920851,-0.1475,-0.02152271,1.418666667,0.651769577,7.5335,86.02966667
8.10.21,EarlyAugust,2021,POCO,17,August,Bay,2,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,7.65,7.67,7.723333333,7.76,1.053950233,7.743333333,7.726666667,7.713333333,7.712380952,7.709333333,17,-0.095059868,17.55,20,-0.435909082,1140.128,-0.906966928,5522.408,1.19957418,1.802,-0.230675717,2.487161414,1.182297352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14,1.136769545,0.844695873,1.170997126,0.585498563,0.692307692,7.482121212,7.468484848,7.48,7.489090909,0.577197826,7.496666667,7.505151515,7.505757576,7.48961039,7.483272727,15.85454545,-0.311490281,16.05181818,21.96363636,-0.24648441,1563.505455,-0.450317507,3762.458764,0.65466855,2.042798004,-0.078182489,2.295864328,1.478976171,1.9985,1.59885933,1.676166667,-0.076920851,-0.1475,-0.02152271,1.418666667,0.651769577,7.5335,86.02966667
8.10.21,EarlyAugust,2021,POCO,20,August,Bay,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,7.76,7.706666667,7.69,7.666666667,0.848625962,7.663333333,7.69,7.71,7.698095238,7.697333333,17,-0.095059868,18.7,20,-0.435909082,1140.128,-0.906966928,3602.552,0.240030635,1.785,-0.24213976,2.081701175,0.800171974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,18,1.729881281,0.750487666,1.344693382,0.672346691,0.699346405,7.482121212,7.468484848,7.48,7.489090909,0.577197826,7.496666667,7.505151515,7.505757576,7.48961039,7.483272727,15.85454545,-0.311490281,16.05181818,21.96363636,-0.24648441,1563.505455,-0.450317507,3762.458764,0.65466855,2.042798004,-0.078182489,2.295864328,1.478976171,1.9985,1.59885933,1.676166667,-0.076920851,-0.1475,-0.02152271,1.418666667,0.651769577,7.5335,86.02966667
8.10.21,EarlyAugust,2021,RH,1,August,Bay,75,49,181,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82,6.733333333,6.676666667,6.66,-1.365942968,6.683333333,6.726666667,6.74,6.72,6.714666667,15.6,-0.33823999,16.9,35,1.113108869,2183.528,0.222914502,4312.064,0.594644554,0.011,-1.41637828,1.784455172,0.520032936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,306,0.524147007,0.69772286,0.967249266,0.483624633,0.566248795,6.83030303,6.794545455,6.751515152,6.723333333,-1.71620513,6.705757576,6.734545455,6.753939394,6.756277056,6.761090909,14.67272727,-0.52712511,16.71,25.50909091,0.139970426,3109.483782,1.47808331,4120.903127,0.958723192,1.368370295,-0.578088116,2.119085891,1.233361251,2.1155,1.814237139,1.728333333,-0.014525756,-0.3425,-0.88955822,1.654166667,1.421837947,6.3425,84.95216667
8.10.21,EarlyAugust,2021,RH,5,August,Bay,44,32,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98,6.893333333,6.836666667,6.84,-0.969960444,6.883333333,6.866666667,6.843333333,6.877619048,6.886666667,15.6,-0.33823999,14.25,35,1.113108869,2183.528,0.222914502,4019.912,0.448627058,0.011,-1.41637828,1.784455172,0.520032936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,244,0.363823685,0.757569746,0.832275433,0.416137717,0.478175808,6.83030303,6.794545455,6.751515152,6.723333333,-1.71620513,6.705757576,6.734545455,6.753939394,6.756277056,6.761090909,14.67272727,-0.52712511,16.71,25.50909091,0.139970426,3109.483782,1.47808331,4120.903127,0.958723192,1.368370295,-0.578088116,2.119085891,1.233361251,2.1155,1.814237139,1.728333333,-0.014525756,-0.3425,-0.88955822,1.654166667,1.421837947,6.3425,84.95216667
8.10.21,EarlyAugust,2021,RH,8,August,Bay,16,17,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.993333333,6.96,6.903333333,6.886666667,-0.867298308,6.833333333,6.826666667,6.84,6.891904762,6.915333333,15.6,-0.33823999,18.44,35,1.113108869,2183.528,0.222914502,3727.76,0.302609562,1.493,-0.435291222,2.126278202,0.842183524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,167,0.39077812,0.577039274,0.633942438,0.316971219,0.338648005,6.83030303,6.794545455,6.751515152,6.723333333,-1.71620513,6.705757576,6.734545455,6.753939394,6.756277056,6.761090909,14.67272727,-0.52712511,16.71,25.50909091,0.139970426,3109.483782,1.47808331,4120.903127,0.958723192,1.368370295,-0.578088116,2.119085891,1.233361251,2.1155,1.814237139,1.728333333,-0.014525756,-0.3425,-0.88955822,1.654166667,1.421837947,6.3425,84.95216667
8.10.21,EarlyAugust,2021,RH,12,August,Bay,142,29,206,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.34,7.24,7.113333333,7.083333333,-0.434650737,7.176666667,7.21,7.243333333,7.200952381,7.190666667,15.6,-0.33823999,12.29,35,1.113108869,2183.528,0.222914502,3310.4,0.094013139,1.493,-0.435291222,2.126278202,0.842183524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,378,0.505485001,0.65735845,0.911292312,0.455646156,0.557464247,6.83030303,6.794545455,6.751515152,6.723333333,-1.71620513,6.705757576,6.734545455,6.753939394,6.756277056,6.761090909,14.67272727,-0.52712511,16.71,25.50909091,0.139970426,3109.483782,1.47808331,4120.903127,0.958723192,1.368370295,-0.578088116,2.119085891,1.233361251,2.1155,1.814237139,1.728333333,-0.014525756,-0.3425,-0.88955822,1.654166667,1.421837947,6.3425,84.95216667
8.10.21,EarlyAugust,2021,RH,17,August,Bay,79,35,259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.113333333,7.136666667,7.103333333,7.05,-0.507980833,6.836666667,7.036666667,7.023333333,7.042857143,7.048,15.6,-0.33823999,16.29,35,1.113108869,2183.528,0.222914502,3936.44,0.406907773,3.03,0.581727384,2.599455041,1.288128308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,374,0.506392719,0.591793579,0.820400101,0.410200051,0.468294361,6.83030303,6.794545455,6.751515152,6.723333333,-1.71620513,6.705757576,6.734545455,6.753939394,6.756277056,6.761090909,14.67272727,-0.52712511,16.71,25.50909091,0.139970426,3109.483782,1.47808331,4120.903127,0.958723192,1.368370295,-0.578088116,2.119085891,1.233361251,2.1155,1.814237139,1.728333333,-0.014525756,-0.3425,-0.88955822,1.654166667,1.421837947,6.3425,84.95216667
8.14.21,EarlyAugust,2021,LN,1,August,Gulf,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37,7.376666667,7.386666667,7.423333333,0.313316253,7.44,7.44,7.426666667,7.409047619,7.399333333,25.5,1.381390872,14.96,11.7,-1.293032349,1151.56,-0.894587395,9718.672,3.29686587,1.148,-0.663850218,0.58076225,-0.614385607,-0.714,-2.439608895,1.807,2.015519622,0.221,1.11831514,0.606,-1.462194261,12960.461,3.5,-0.221,0.606,0.118,50.046,2,17,0.352956124,0.672294817,0.465999257,0.232999629,0.308823529,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.14.21,EarlyAugust,2021,LN,4,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44,7.473333333,7.476666667,7.483333333,0.445310427,7.473333333,7.466666667,7.456666667,7.467142857,7.469333333,25.5,1.381390872,14.36,11.7,-1.293032349,1151.56,-0.894587395,2115.568,-0.503163594,1.148,-0.663850218,0.58076225,-0.614385607,-0.714,-2.439608895,1.807,2.015519622,0.221,1.11831514,0.606,-1.462194261,12960.461,3.5,-0.221,0.606,0.118,50.046,0,0,NA,NA,0,0,NA,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.14.21,EarlyAugust,2021,LN,10,August,Gulf,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.673333333,7.613333333,7.613333333,7.613333333,0.731297806,7.626666667,7.623333333,7.626666667,7.627142857,7.628,25.5,1.381390872,13.16,11.7,-1.293032349,1151.56,-0.894587395,1940.784,-0.590520593,1.719,-0.286078555,0.598370396,-0.597790837,0.907,-0.317503392,1.213,1.35297471,-0.382,-1.020288006,1.261,0.131690526,1271.67,2.318,0.382,1.261,0,89.978,1,1,NA,NA,0,0,NA,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.14.21,EarlyAugust,2021,LN,21,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.423333333,7.426666667,7.443333333,7.446666667,0.364647322,7.43,7.44,7.485,7.442142857,7.434,25.5,1.381390872,15.46,11.7,-1.293032349,1151.56,-0.894587395,12340.432,4.607220857,1.975,-0.116182721,0.783009212,-0.423778269,0.519,-0.825447214,1.952,2.177251966,-0.209,-0.406725246,0.762,-1.082582007,1503.319,3.868,0.209,0.762,1.337,74.061,0,0,NA,NA,0,0,NA,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.14.21,EarlyAugust,2021,LN,22,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56,7.613333333,7.653333333,7.683333333,0.885291009,7.706666667,7.703333333,7.7,7.66,7.643333333,25.5,1.381390872,14.1,11.7,-1.293032349,1151.56,-0.894587395,10330.416,3.602615367,1.975,-0.116182721,0.783009212,-0.423778269,0.519,-0.825447214,1.952,2.177251966,-0.209,-0.406725246,0.762,-1.082582007,1503.319,3.868,0.209,0.762,1.337,74.061,0,0,NA,NA,0,0,NA,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.14.21,EarlyAugust,2021,LN,24,August,Gulf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.803333333,7.89,7.956666667,7.98,1.537928873,7.983333333,7.903333333,7.836666667,7.907619048,7.922666667,25.5,1.381390872,14.32,11.7,-1.293032349,1151.56,-0.894587395,2115.568,-0.503163594,1.975,-0.116182721,0.783009212,-0.423778269,0.519,-0.825447214,1.952,2.177251966,-0.209,-0.406725246,0.762,-1.082582007,1503.319,3.868,0.209,0.762,1.337,74.061,1,1,NA,NA,0,0,NA,7.482361111,7.553055556,7.581527778,7.612222222,0.945969518,7.607878788,7.618484848,7.616060606,7.581655844,7.567409091,25.45,1.43929866,13.35166667,11.85,-1.348871603,1033.2181,-1.111779929,4165.237925,0.996330705,1.682983966,-0.344887222,0.670901199,-0.778738039,0.172666667,-1.762200362,1.7805,0.047869338,-0.0945,0.21440489,0.793166667,-1.393571256,0.707833333,68.70883333
8.14.21,EarlyAugust,2021,BRIDG,2,August,Gulf,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.376666667,7.466666667,7.48,7.456666667,0.386646351,7.456666667,7.443333333,7.436666667,7.445238095,7.447333334,28,1.81564109,18.44,11.3,-1.334339494,1173.408,-0.87092854,4475.152,0.676155895,11.648,6.285024821,1.123809524,-0.102591539,2.094,1.236438144,2.205,2.459447021,0.109,0.721095319,1.856,1.579570599,153.205,4.61,-0.109,1.856,13.311,80.642,2,13,0.389871245,0.619382195,0.429323022,0.214661511,0.282051282,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
8.14.21,EarlyAugust,2021,BRIDG,3,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.293333333,7.426666667,7.49,7.506666667,0.496641497,7.48,7.453333333,7.373333333,7.431904762,7.439333333,28,1.81564109,14.13,11.3,-1.334339494,1173.408,-0.87092854,2771.008,-0.175574847,11.648,6.285024821,1.123809524,-0.102591539,2.094,1.236438144,2.205,2.459447021,0.109,0.721095319,1.856,1.579570599,153.205,4.61,-0.109,1.856,13.311,80.642,0,0,NA,NA,0,0,NA,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
8.14.21,EarlyAugust,2021,BRIDG,6,August,Gulf,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.403333333,7.493333333,7.516666667,7.483333333,0.445310427,7.48,7.44,7.423333333,7.462857143,7.475333333,28,1.81564109,17.18,11.3,-1.334339494,1173.408,-0.87092854,4125.584,0.501441897,9.399,4.796974208,0.779278,-0.427294744,2.094,1.236438144,2.205,2.459447021,0.109,0.721095319,1.856,1.579570599,153.205,4.61,-0.109,1.856,13.311,80.642,1,4,0,NA,0,0,0,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
8.14.21,EarlyAugust,2021,BRIDG,7,August,Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.39,7.46,7.493333333,7.503333333,0.489308486,7.483333333,7.48,7.47,7.468571428,7.466,28,1.81564109,17.32,11.3,-1.334339494,1173.408,-0.87092854,3950.8,0.414084898,9.399,4.796974208,0.779278,-0.427294744,1.776,0.820133672,1.781,1.98651934,-0.091,0.011774209,1.546,0.825212914,261.412,3.436,0.091,1.546,7.157,88.595,0,0,NA,NA,0,0,NA,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
8.14.21,EarlyAugust,2021,BRIDG,14,August,Gulf,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25,7.453333333,7.536666667,7.56,0.613969651,7.563333333,7.58,7.57,7.501904762,7.472666667,28,1.81564109,17.5,11.3,-1.334339494,1173.408,-0.87092854,9543.888,3.209508871,9.399,4.796974208,0.779278,-0.427294744,1.776,0.820133672,1.781,1.98651934,-0.091,0.011774209,1.546,0.825212914,261.412,3.436,0.091,1.546,7.157,88.595,3,3,1.820478453,1,1.098612289,0.549306145,1,7.299305556,7.41625,7.465277778,7.479861111,0.549555075,7.484305556,7.487777778,7.463194444,7.442281746,7.429,26.9,1.703866008,15.33583333,11.05,-1.436071668,995.3178,-1.159055475,3102.057256,0.094475212,9.240175095,5.256724812,0.856349881,-0.521076731,1.861333333,1.346357995,1.942166667,0.241234329,-0.013,0.577199219,1.675333333,1.491051453,9.621333333,84.3675
